status,error_message,method,shape,size,T,H,W,noise_std,seed,speed,direction_deg,vx_gt,vy_gt,vx_hat,vy_hat,endpoint_error,speed_error,angular_error_deg,success_at_0.1,success_at_0.2,success_at_0.5,runtime_sec,top1_score,top2_score,peak_ratio,peak_margin
ok,,phase,disk,5.0,32,128,128,0.1,0,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,44.22668405575678,19444.810023197533,19365.478483557697,1.0040965442556553,79.33153963983568
ok,,phase,disk,5.0,32,128,128,0.1,1,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,43.85052094887942,19376.92630111362,19188.4118170401,1.0098243922358447,188.51448407351927
ok,,phase,disk,5.0,16,128,128,0.1,0,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,68.83926074020565,17949.401883969596,17757.01599169418,1.0108343593521234,192.38589227541524
ok,,phase,disk,5.0,32,128,128,0.1,2,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,44.01793605228886,19553.557073797565,19494.510393821314,1.0030288875577489,59.04667997625074
ok,,phase,disk,5.0,16,128,128,0.1,2,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,69.1618929519318,18641.079978936075,18566.124960417303,1.0040371923962903,74.9550185187727
ok,,phase,disk,5.0,32,128,128,0.1,3,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,43.965420010033995,19317.899821887047,19196.447685675783,1.0063268026564045,121.45213621126459
ok,,phase,disk,5.0,16,128,128,0.1,4,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4333333333333333,0.023824168336079466,0.0036078569531623472,0.6740368979843719,True,True,True,69.61725881323218,18478.04245282944,18401.567572082586,1.0041558894614433,76.47488074685316
ok,,phase,disk,5.0,32,128,128,0.1,4,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,44.01735443202779,19093.171180947713,18941.170526196416,1.0080248818065956,152.00065475129668
ok,,phase,disk,5.0,64,128,128,0.1,0,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,45.45109846582636,19693.950153501053,19664.45579200852,1.0014998819089882,29.494361492532335
ok,,phase,disk,5.0,64,128,128,0.1,1,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4333333333333333,0.023824168336079466,0.0036078569531623472,0.6740368979843719,True,True,True,45.56639571394771,19442.816400133084,19436.642767054695,1.000317628571579,6.173633078389685
ok,,phase,disk,5.0,64,128,128,0.1,3,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,45.39067028928548,19775.05105605137,19635.052024722703,1.007130056551538,139.9990313286653
ok,,phase,disk,5.0,64,128,128,0.1,4,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,45.62045817589387,19705.674782302,19641.338153734832,1.0032755725737015,64.3366285671691
ok,,phase,disk,5.0,16,128,128,0.2,0,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,43.402076380327344,12667.704049343749,12592.736854591087,1.0059532090298011,74.96719475266218
ok,,phase,disk,5.0,16,128,128,0.2,2,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,43.514526673126966,13358.69002024793,13326.801236504878,1.0023928310460353,31.888783743052045
ok,,phase,disk,5.0,16,128,128,0.2,4,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.3666666666666667,-1.4666666666666668,0.07079573038927088,0.004716660500652559,2.021364940355647,True,True,True,43.46593432594091,12990.607819300096,12975.721843373016,1.0011472175580491,14.885975927079926
ok,,phase,disk,5.0,64,128,128,0.1,2,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,73.89287414867431,19461.689843064894,19398.416812213185,1.0032617626203326,63.273030851709336
ok,,phase,disk,5.0,32,128,128,0.2,1,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,44.216383561026305,13701.394617203685,13652.083592658886,1.003611977923378,49.311024544798784
ok,,phase,disk,5.0,32,128,128,0.2,2,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.3666666666666667,-1.4,0.04962592716163465,0.04352925455610834,0.6902771978645523,True,True,True,44.243079719133675,14201.091338256254,14198.555105426283,1.000178626121541,2.536232829970686
ok,,phase,disk,5.0,32,128,128,0.2,3,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4333333333333333,0.023824168336079466,0.0036078569531623472,0.6740368979843719,True,True,True,44.301904004998505,13967.86502589532,13842.42522933138,1.0090619811547283,125.43979656394004
ok,,phase,disk,5.0,16,128,128,0.2,1,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4333333333333333,-1.4,0.02382416833607885,0.0036078569531623472,0.6740368979843719,True,True,True,69.07518985494971,13236.33147367106,13200.928541852514,1.0026818516368983,35.40293181854577
ok,,phase,disk,5.0,16,128,128,0.2,3,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4333333333333333,0.023824168336079466,0.0036078569531623472,0.6740368979843719,True,True,True,69.10760539304465,13104.859209493728,13077.795808165883,1.0020694161099337,27.063401327844986
ok,,phase,disk,5.0,32,128,128,0.2,4,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4333333333333333,-1.4,0.02382416833607885,0.0036078569531623472,0.6740368979843719,True,True,True,44.335908288601786,13407.208294084809,13391.785039839418,1.0011516951772677,15.423254245390126
ok,,phase,disk,5.0,32,128,128,0.2,0,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4333333333333333,-1.4,0.02382416833607885,0.0036078569531623472,0.6740368979843719,True,True,True,71.43544949917123,13712.508619095153,13658.401853173218,1.003961427296076,54.10676592193522
ok,,phase,disk,5.0,64,128,128,0.2,0,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4333333333333333,-1.4333333333333333,0.02703943940143612,0.027039439401436383,0.0,True,True,True,46.01473637716845,14007.95670667891,13967.870058621695,1.0028699184549237,40.086648057214916
ok,,phase,disk,5.0,64,128,128,0.2,1,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,45.6444827709347,14454.543054017651,14430.831278823596,1.001643133007095,23.711775194055008
ok,,phase,disk,5.0,64,128,128,0.2,2,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,45.85786897223443,14329.259758055538,14237.426789087642,1.0064501100043077,91.8329689678958
ok,,phase,disk,5.0,64,128,128,0.2,3,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,45.76126443501562,14356.793377227634,14291.28233651504,1.0045839861791275,65.51104071259397
ok,,phase,disk,5.0,16,128,128,0.0,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,34.47901623090729,57312.17860862959,50161.03086882042,1.1425638113082373,7151.147739809174
ok,,phase,disk,5.0,16,128,128,0.0,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,34.49543074797839,57312.17860862959,50161.03086882042,1.1425638113082373,7151.147739809174
ok,,phase,disk,5.0,16,128,128,0.0,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,34.50826959684491,57312.17860862959,50161.03086882042,1.1425638113082373,7151.147739809174
ok,,phase,disk,5.0,32,128,128,0.0,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,35.24343843339011,62445.50808898925,48879.856697416326,1.2775305065959812,13565.651391572923
ok,,phase,disk,5.0,32,128,128,0.0,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,35.417334905359894,62445.50808898925,48879.856697416326,1.2775305065959812,13565.651391572923
ok,,phase,disk,5.0,32,128,128,0.0,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,35.048375422134995,62445.50808898925,48879.856697416326,1.2775305065959812,13565.651391572923
ok,,phase,disk,5.0,32,128,128,0.0,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,35.19593322230503,62445.50808898925,48879.856697416326,1.2775305065959812,13565.651391572923
ok,,phase,disk,5.0,16,128,128,0.0,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,58.358555174898356,57312.17860862959,50161.03086882042,1.1425638113082373,7151.147739809174
ok,,phase,disk,5.0,16,128,128,0.0,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,58.90169857209548,57312.17860862959,50161.03086882042,1.1425638113082373,7151.147739809174
ok,,phase,disk,5.0,64,128,128,0.0,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,36.95476874988526,52523.3121574417,42847.1381782473,1.22583011119531,9676.173979194398
ok,,phase,disk,5.0,64,128,128,0.2,4,2.0,225.0,-1.4142135623730954,-1.414213562373095,-1.4,-1.4,0.020101012677667195,0.020101012677667063,0.0,True,True,True,74.29132852889597,14349.902662667559,14335.29650839694,1.0010188944652845,14.6061542706193
ok,,phase,disk,5.0,64,128,128,0.0,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,36.97628084011376,52523.3121574417,42847.1381782473,1.22583011119531,9676.173979194398
ok,,phase,disk,5.0,64,128,128,0.0,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,36.95313054090366,52523.3121574417,42847.1381782473,1.22583011119531,9676.173979194398
ok,,phase,disk,5.0,64,128,128,0.0,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,37.01556630106643,52523.3121574417,42847.1381782473,1.22583011119531,9676.173979194398
ok,,phase,disk,5.0,32,128,128,0.0,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,61.32520764507353,62445.50808898925,48879.856697416326,1.2775305065959812,13565.651391572923
ok,,phase,disk,5.0,64,128,128,0.0,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,36.99999690800905,52523.3121574417,42847.1381782473,1.22583011119531,9676.173979194398
ok,,phase,disk,5.0,16,128,128,0.05,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,42.258569232188165,25650.18356447434,25526.119537353254,1.0048602776046527,124.06402712108684
ok,,phase,disk,5.0,16,128,128,0.05,1,2.0,270.0,-3.6739403974420594e-16,-2.0,-0.033333333333333215,-2.0,0.03333333333333285,0.0002777584903332908,0.9548412538727366,True,True,True,41.916509819217026,25906.375643634277,25893.287601915654,1.0005054607943125,13.088041718623572
ok,,phase,disk,5.0,16,128,128,0.05,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,42.04196491930634,26004.056794085394,25523.98370614236,1.0188087053130153,480.0730879430339
ok,,phase,disk,5.0,32,128,128,0.05,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,42.122507840860635,28071.85399289795,27140.41585217633,1.0343192287765528,931.4381407216206
ok,,phase,disk,5.0,32,128,128,0.05,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,42.198628841899335,27968.380378449845,27230.397820433365,1.0271014240365857,737.9825580164797
ok,,phase,disk,5.0,32,128,128,0.05,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,42.1130612869747,28358.120045148673,27381.725323289735,1.0356586267056174,976.3947218589383
ok,,phase,disk,5.0,32,128,128,0.05,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,42.22094155661762,27868.39564362156,27216.17309640687,1.0239645208348853,652.2225472146893
ok,,phase,disk,5.0,64,128,128,0.05,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.089973249007016,26130.095814140877,25767.0108123465,1.0140910796536944,363.0850017943776
ok,,phase,disk,5.0,16,128,128,0.05,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,67.17301458586007,26117.81220144096,26057.419048011267,1.0023176951377424,60.393153429693484
ok,,phase,disk,5.0,16,128,128,0.05,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,67.41535910218954,25736.887585482516,25406.19450827688,1.0130162381106664,330.69307720563665
ok,,phase,disk,5.0,32,128,128,0.05,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,68.68323235725984,27828.685675878653,27184.052424700276,1.0237136553854143,644.6332511783767
ok,,phase,disk,5.0,64,128,128,0.05,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.29879958881065,26251.230195366155,25821.593873088354,1.0166386445542224,429.6363222778018
ok,,phase,disk,5.0,64,128,128,0.05,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,42.92726906621829,26251.288577180178,25833.543647284874,1.0161706398316441,417.74492989530336
ok,,phase,disk,5.0,64,128,128,0.05,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.06933963904157,26127.93004252657,25618.158019867646,1.019898855423703,509.77202265892265
ok,,phase,disk,5.0,64,128,128,0.05,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,71.06071102106944,26186.650205377533,25867.752217427606,1.012328013090178,318.8979879499275
ok,,phase,disk,5.0,16,128,128,0.1,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.14186780620366,18365.04177056549,18325.654543720564,1.0021492944086094,39.38722684492677
ok,,phase,disk,5.0,16,128,128,0.1,1,2.0,270.0,-3.6739403974420594e-16,-2.0,-0.033333333333333215,-2.0,0.03333333333333285,0.0002777584903332908,0.9548412538727366,True,True,True,43.127226350829005,18831.276607743435,18728.887961322376,1.0054668833853087,102.3886464210591
ok,,phase,disk,5.0,16,128,128,0.1,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.1472420389764,19330.656753225136,19201.403660083266,1.0067314398171092,129.2530931418696
ok,,phase,disk,5.0,16,128,128,0.1,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.033333333333333,0.033333333333333215,0.033333333333333215,0.0,True,True,True,43.209848462603986,19310.694169214883,19097.5658186624,1.0111599746573048,213.12835055248433
ok,,phase,disk,5.0,16,128,128,0.1,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.218586784787476,18590.788847692904,18409.337849464457,1.0098564652195638,181.45099822844713
ok,,phase,disk,5.0,32,128,128,0.1,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.99738559406251,20684.82841360276,20259.378888054,1.0210001268005124,425.44952554876
ok,,phase,disk,5.0,32,128,128,0.1,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,43.633888330776244,19921.137281461903,19701.67999323129,1.011139013947339,219.4572882306129
ok,,phase,disk,5.0,64,128,128,0.1,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,45.04258944699541,19263.21762894342,19184.24022986553,1.004116785347326,78.97739907789219
ok,,phase,disk,5.0,64,128,128,0.1,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,44.99210010096431,18884.076757737646,18801.869825630885,1.004372274293416,82.20693210676109
ok,,phase,disk,5.0,64,128,128,0.1,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,44.99807132408023,19088.872332619285,18983.68588711048,1.0055408863238842,105.18644550880344
ok,,phase,disk,5.0,32,128,128,0.1,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,69.9663146706298,19963.96496407791,19626.98043553364,1.0171694535311289,336.9845285442716
ok,,phase,disk,5.0,64,128,128,0.1,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,45.0529368519783,18935.61125210765,18749.71107760367,1.00991482875307,185.90017450397863
ok,,phase,disk,5.0,16,128,128,0.2,0,2.0,270.0,-3.6739403974420594e-16,-2.0,-0.033333333333333215,-1.9666666666666668,0.04714045207910274,0.03305086774240906,0.9710219310795725,True,True,True,43.453941660001874,12810.70709962811,12717.38812889584,1.0073379038043382,93.31897073227083
ok,,phase,disk,5.0,32,128,128,0.1,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,70.03550943778828,20080.19240040274,19881.816498290933,1.0099777554092635,198.37590211180577
ok,,phase,disk,5.0,32,128,128,0.1,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,70.71550725027919,19968.51494037475,19627.224758564167,1.0173886112789157,341.290181810582
ok,,phase,disk,5.0,16,128,128,0.2,1,2.0,270.0,-3.6739403974420594e-16,-2.0,-0.06666666666666687,-1.9666666666666668,0.0745355992499928,0.03220371424727442,1.9414863909143467,True,True,True,43.38074040506035,13432.079736152407,13339.86927726497,1.0069123959891113,92.2104588874372
ok,,phase,disk,5.0,64,128,128,0.1,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,73.59404328884557,19227.044356829654,19083.14557268541,1.0075406218328185,143.8987841442431
ok,,phase,disk,5.0,16,128,128,0.2,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.033333333333333215,-1.9666666666666668,0.047140452079103265,0.03305086774240906,0.9710219310795725,True,True,True,43.58760434342548,14387.083679976487,14310.312611457979,1.0053647373473196,76.7710685185084
ok,,phase,disk,5.0,16,128,128,0.2,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.033333333333333,0.033333333333333215,0.033333333333333215,0.0,True,True,True,43.25723090907559,13896.582632577643,13688.91084983763,1.0151708039462084,207.67178274001344
ok,,phase,disk,5.0,16,128,128,0.2,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.033333333333333215,-2.033333333333333,0.047140452079103265,0.03360653902261923,0.9391909457357887,True,True,True,43.35830041114241,13082.589958169687,13010.934029047323,1.0055073624201296,71.65592912236389
ok,,phase,disk,5.0,32,128,128,0.2,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,44.055615422315896,14131.91910259331,14047.105606025842,1.0060377916238548,84.81349656746897
ok,,phase,disk,5.0,32,128,128,0.2,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,44.0830820761621,14352.229688372958,14138.008238265804,1.0151521661677452,214.22145010715394
ok,,phase,disk,5.0,32,128,128,0.2,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,44.11391974799335,14612.61091256192,14496.186584594956,1.0080313762028068,116.42432796696448
ok,,phase,disk,5.0,32,128,128,0.2,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,44.199215963017195,14034.506206131062,13922.499007066861,1.008045049887046,112.0071990642009
ok,,phase,disk,5.0,64,128,128,0.2,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,45.6303924061358,13949.116200362269,13870.21340195632,1.0056886506443237,78.90279840594849
ok,,phase,disk,5.0,16,128,128,0.0,0,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,36.63482529297471,39830.86484456595,37689.837405301674,1.056806491793544,2141.027439264275
ok,,phase,disk,5.0,32,128,128,0.2,2,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,70.45415219431743,14166.931603099447,14165.452052047545,1.000104447852879,1.4795510519015806
ok,,phase,disk,5.0,16,128,128,0.0,1,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,36.79050483601168,39830.86484456595,37689.837405301674,1.056806491793544,2141.027439264275
ok,,phase,disk,5.0,64,128,128,0.2,4,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,45.80279292026535,14006.252408154205,13902.33626147109,1.0074747254510816,103.91614668311558
ok,,phase,disk,5.0,64,128,128,0.2,0,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,73.469727168791,13944.602522429897,13943.825554672832,1.0000557212763468,0.7769677570649947
ok,,phase,disk,5.0,16,128,128,0.0,2,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,36.72354368632659,39830.86484456595,37689.837405301674,1.056806491793544,2141.027439264275
ok,,phase,disk,5.0,16,128,128,0.0,3,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,36.75374340405688,39830.86484456595,37689.837405301674,1.056806491793544,2141.027439264275
ok,,phase,disk,5.0,64,128,128,0.2,1,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-1.9666666666666668,0.033333333333333215,0.033333333333333215,0.0,True,True,True,74.06685309391469,14051.889065689778,14024.44772362222,1.0019566789800454,27.441342067559162
ok,,phase,disk,5.0,16,128,128,0.0,4,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,36.77135421708226,39830.86484456595,37689.837405301674,1.056806491793544,2141.027439264275
ok,,phase,disk,5.0,32,128,128,0.0,0,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,37.6934183659032,39605.32809518226,37983.63942509962,1.042694399342129,1621.6886700826362
ok,,phase,disk,5.0,32,128,128,0.0,1,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,37.68071737186983,39605.32809518226,37983.63942509962,1.042694399342129,1621.6886700826362
ok,,phase,disk,5.0,64,128,128,0.2,3,2.0,270.0,-3.6739403974420594e-16,-2.0,0.0,-2.0,3.6739403974420594e-16,0.0,0.0,True,True,True,74.15342558734119,13727.673213285902,13581.801976981547,1.0107401975490127,145.87123630435417
ok,,phase,disk,5.0,32,128,128,0.0,2,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,37.45910136960447,39605.32809518226,37983.63942509962,1.042694399342129,1621.6886700826362
ok,,phase,disk,5.0,32,128,128,0.0,4,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,37.57564667798579,39605.32809518226,37983.63942509962,1.042694399342129,1621.6886700826362
ok,,phase,disk,5.0,64,128,128,0.0,0,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,39.37621833290905,37978.94985868129,37554.68349611856,1.0112972956517283,424.26636256273196
ok,,phase,disk,5.0,64,128,128,0.0,2,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,39.13410483719781,37978.94985868129,37554.68349611856,1.0112972956517283,424.26636256273196
ok,,phase,disk,5.0,64,128,128,0.0,3,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,39.16776958294213,37978.94985868129,37554.68349611856,1.0112972956517283,424.26636256273196
ok,,phase,disk,5.0,16,128,128,0.05,0,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,42.43616034882143,23789.50280853978,23478.00235076678,1.0132677581814291,311.50045777299965
ok,,phase,disk,5.0,16,128,128,0.05,1,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,42.50797481182963,24200.692871408686,24048.395233372583,1.006332964697152,152.2976380361033
ok,,phase,disk,5.0,32,128,128,0.0,3,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,62.78411054704338,39605.32809518226,37983.63942509962,1.042694399342129,1621.6886700826362
ok,,phase,disk,5.0,16,128,128,0.05,2,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,42.434040206018835,24313.623053887684,24085.118908132026,1.009487358008372,228.5041457556581
ok,,phase,disk,5.0,64,128,128,0.0,1,2.0,315.0,1.4142135623730947,-1.4142135623730954,1.4,-1.4,0.020101012677667035,0.020101012677667063,0.0,True,True,True,66.28197685210034,37978.94985868129,37554.68349611856,1.0112972956517283,424.26636256273196
