status,error_message,method,shape,size,T,H,W,noise_std,seed,speed,direction_deg,vx_gt,vy_gt,vx_hat,vy_hat,endpoint_error,speed_error,angular_error_deg,success_at_0.1,success_at_0.2,success_at_0.5,runtime_sec,top1_score,top2_score,peak_ratio,peak_margin
ok,,phase,square,5.0,32,128,128,0.05,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.74522702489048,27104.2194098747,26916.333845064248,1.0069803549730048,187.8855648104509
ok,,phase,square,5.0,64,128,128,0.05,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.44419820001349,26990.296573909472,26041.170202007444,1.0364471475183117,949.126371902028
ok,,phase,square,5.0,64,128,128,0.05,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.37809125892818,27123.73564089041,26111.558333077937,1.038763573391568,1012.1773078124716
ok,,phase,square,5.0,64,128,128,0.05,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.53801127010957,26803.61968067728,26015.005961915424,1.0303138011929094,788.6137187618551
ok,,phase,square,5.0,64,128,128,0.05,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.656160288956016,27233.756722768198,26275.54789490757,1.0364677011376928,958.2088278606244
ok,,phase,square,5.0,16,128,128,0.1,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.2000000000000001,0.2000000000000001,0.0328427124746192,0.0328427124746192,1.2074182697257331e-06,True,True,True,46.926435058005154,19570.59676708765,19547.801345181982,1.0011661373830814,22.795421905662806
ok,,phase,square,5.0,64,128,128,0.05,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.52295164577663,26888.804816850294,26019.530064748385,1.0334085492681369,869.2747521019119
ok,,phase,square,5.0,16,128,128,0.1,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,46.83203482721001,19517.92789949017,19455.7516021641,1.0031957797672106,62.17629732607384
ok,,phase,square,5.0,16,128,128,0.1,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.2000000000000001,0.2000000000000001,0.0328427124746192,0.0328427124746192,1.2074182697257331e-06,True,True,True,47.31448752386496,19696.976523919344,19678.489122923813,1.0009394725824756,18.48740099553106
ok,,phase,square,5.0,16,128,128,0.1,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,46.820998021401465,20102.268600124225,20039.51045484921,1.003131720478722,62.75814527501643
ok,,phase,square,5.0,16,128,128,0.1,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.2000000000000001,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,46.89857761468738,19668.82765930547,19593.691539508935,1.0038347097403788,75.13611979653069
ok,,phase,square,5.0,32,128,128,0.1,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.20658613694832,21599.756396770987,21222.54366241165,1.017774152823511,377.2127343593384
ok,,phase,square,5.0,32,128,128,0.1,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.11470545409247,21217.79344935857,20870.37301143152,1.0166465849813398,347.42043792705226
ok,,phase,square,5.0,32,128,128,0.1,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.97142282407731,21724.27991875024,21379.84606925807,1.0161102118498144,344.4338494921685
ok,,phase,square,5.0,32,128,128,0.1,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.975482838228345,21920.10188324085,21816.34939437596,1.0047557218207936,103.75248886489136
ok,,phase,square,5.0,32,128,128,0.1,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.82272429205477,21120.18352613116,20907.7908434516,1.0101585425389925,212.39268267955777
ok,,phase,square,5.0,64,128,128,0.1,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.20246171532199,21860.49011497872,21435.429785528147,1.0198298020475216,425.06032945057086
